!	1100
menghadapi	011100001101
menghadiri	011100000100
menghadirkan	0111000101110
menghalangi	01110001010110
menghalau	01110001010110
menghambakan	0000000000000000
menghambat	0111000101001
menghancurkan	011100001110
menghantam	01011011110
menghapus	011100001111
menghapuskan	011100001111
mengharamkan	011100101111
mengharap	011111001010
mengharapkan	011111001010
menghargai	01110001010111
menghasilkan	0111000101000
menghebohkan	0111000101010
menghemat	01110001101111
menghemat_waktu	0000000000000000
menghentikan	011100000111
menghibahkan	011100010011
menghidupkan	011100001110
menghilang	0111011001100
menghilangkan	011100001111
menghimbau	0111000111010
menghimpun	0111000010110
menghindari	011100001101
menghirup	0111000101001
menghisap	011100010011
menghitung	0111000010000
menghormati	01110001010111
menghubungi	0111000101110
menghubungkan	0111011111011
mengibarkan	01110001000
mengidap	011100101110
mengidentifikasi	0111000101110
mengikat	0111000101010
mengiklankan	01110001101110
mengikuti	011100000100
mengikutsertakan	0111000101010
mengimani	011101000110
mengimbangi	01110001010110
mengimbas	0111010111111
mengimplementasikan	0111000010010
mengimpor	011100010011
mengincar	01011011110
mengindahkan	0111000010011
mengindikasikan	01110001111000
mengingat	0111110101010
mengingatkan	011111000010
mengingini	0111110111111110
menginginkan	011110010101
menginjak	01011011110
menginterogasi	0111000101110
menginvestasi	01101111111111
menginvestasikan	01110001101111
mengirim	01110001101100
mengirimi	01110001101100
mengirimkan	01110001101100
mengisi	01110001101111
mengisyaratkan	01111100010
mengizinkan	0111000101010
mengkaitkan	01110001111010
mengkaji	0111000010001
mengkampanyekan	0111000010001
mengkhawatirkan	0111010110101
mengklaim	0111110010111
mengklasifikasikan	0111000010000
mengkompensasi	011111001110
mengkomunikasikan	0111000010001
mengkonfirmasi	01110001111011
mengkonfirmasikan	01110001111011
mengkonsumsi	011100010011
mengkonversi	011100010011
mengkoordinasi	01110001010110
mengkoordinasikan	0111000010001
mengobarkan	0111001011010
mengomentari	01111100110
mengontrol	01110001010110
mengoperasikan	011100010011
mengoptimalkan	011100001111
mengorbankan	0111000101010
mengoreksi	0111000010000
menguasai	011100010011
menguat	01110110110
menguatkan	01110001111000
menguatnya	0110001001111
mengubah	0111000010000
mengubah_bentuk	0000000000000000
mengucapkan	0111000111110
mengucurkan	01110001101111
mengukuhkan	0111000101000
mengukur	011100001111
mengulangi	011100000111
mengulurkan_tangan	0000000000000000
mengumpulkan	0111000010110
mengumumkan	01110001111011
mengundang	0111000101010
mengundurkan	0111000101100
mengunggah	0000000000000000
mengungguli	01110001011011
mengungkap	011100001100
mengungkapkan	01111100000
mengungkung	0111011000010
mengungsi	0111011001100
mengunjungi	01011011110
menguntungkan	0111000101010
mengupayakan	01110001111110
menguraikan	01111100000
mengurangi	011100001111
menguras	011100010011
menguruk	011100001110
mengurungkan	011100011000
mengurus	0111000010001
mengurusi	0111000010001
mengusahakan	01110001111110
mengusir	0111000101110
mengusulkan	0111000111011
mengusung	011100010010
mengutang	011101110011
mengutip	0111000111110
mengutuk	01110001010111
meniadakan	011100001111
menikah	011101111110
menikahi	0111000101110
menikmati	0111000101001
menilai	0111110010110
menilik	01110001111010
menimba	011100001110
menimbulkan	0111001011010
menimpa	0111011111011
menindaklanjuti	0111000010001
menindas	0111000101010
meninggal	011101000011
meninggal_dunia	0000000000000000
meninggalkan	01011011110
meningkat	011101101110
meningkatkan	011100001111
meningkatnya	0110001001111
meninjau	011100000110
meniran	0000000000000000
menit	01101001111110
menjabat	01110110001101
menjadi	011011111100
menjadikan	0111000101000
menjadwalkan	01110001111110
menjaga	011100001110
menjajaki	0111000010001
menjalani	0111000010100
menjalankan	0111000010010
menjalar	0111011001100
menjalin	011100000101
menjamin	011111001110
menjaminkan	01110001101110
menjangkau	011100001110
menjangkiti	0111000101010
menjanjikan	0111100110110
menjarah	011100010011
menjaring	0111000101110
menjatuhkan	0111000010100
menjatuhkan_hukuman	0000000000000000
menjauhi	01011011110
menjauhkan	0111000101010
menjawab	01111100110
menjelajahi	01011011110
menjelang	011111011101101
menjelaskan	01111100000
menjembatani	011100001100
menjemput	011100010010
menjenguk	011101111110
menjerat	0111000101110
menjerumuskan	0111000101010
menjual	011100010011
menjurus	011101110011
menolak	0111100110111
menolong	01110001010110
menopang	011100001110
menormalisasi	011100001110
menormalkan	011100001110
mensejahterakan	01110001010110
mensinyalir	0111110010111
mensosialisasikan	0111000010001
mensponsori	011100000100
menstabilisasi	011100001110
menstabilkan	011100001111
menstimulus	01110001010110
mensyaratkan	01110001111000
mentah	01100101010100
mentah-mentah	0000000000000000
mental	0110010011101
mentega	0110010100010
menteri	01100111111110101
menteri-menteri	0000000000000000
mentoleransi	011100001111
mentransformasi	011100001110
menuduh	0111000101010
menuju	01011011111
menukik	0111011001100
menular	0111011001100
menulis	01110001111011
menumbangkan	01110001011010
menumpang	01110001000
menumpas	011100001101
menumpukan	0111001011010
menumpukkan	0000000000000000
menunaikan	0111000010010
menunda	011100000111
menunggak	01110001101111
menunggu	0111000010101
menunjang	01110001010110
menunjuk	01110001111011
menunjukkan	01110001111000
menuntaskan	011100001100
menuntut	011100011100
menurun	011101101110
menurunkan	01110001011110
menurunnya	0110001001111
menurut	00100111
menusuk	01011011110
menutup	011100000110
menutupi	011100001111
menuturkan	011111000011
menyadari	0111110010111
menyadarkan	01110001010110
menyajikan	0111000101000
menyaksikan	011100000100
menyalahi	011100111111
menyalahkan	0111000101010
menyalakan	01110001000
menyalurkan	01110001101111
menyamakan	0111000010010
menyamar	0111011101010
menyambar	01011011110
menyambut	011111011101101
menyampaikan	0111000111110
menyandera	0111000101110
menyangka	011101010101
menyangkut	01110010100110
menyarankan	0111000111011
menyarikan	0000000000000000
menyasikan	0000000000000000
menyatakan	01111100010
menyatukan	011100001110
menyayat	01110100111100
menyebabkan	0111001011010
menyebar	0111011001100
menyebarkan	0111000101000
menyeberang	011101101000
menyebut	011111001111
menyebutkan	011111001111
menyederhanakan	0111000010001
menyediakan	01110001101110
menyedihkan	011101001111111
menyehatkan	011100001110
menyela	01111100110
menyelamatkan	0111000101100
menyelenggarakan	011100000101
menyelesaikan	011100001100
menyelidiki	0111000010110
menyelimuti	01011011110
menyeluruh	0111010010111
menyembunyikan	011100010010
menyemburkan	011100010011
menyempurnakan	0111000010000
menyenangkan	011101001110
menyensor	0101101110
menyentuh	01110001111010
menyepakati	01110001111110
menyerahkan	01110001101110
menyerang	01110001011010
menyerap	011100010011
menyerbu	01011011110
menyeret	0111000101110
menyergap	0111000101110
menyertai	01110001010111
menyeru	0111000111011
menyerukan	0111000111011
menyesatkan	011101001110
menyesuaikan	0111000010000
menyetir	01110001000
menyetujui	01110001111110
menyiagakan	01110001011110
menyiapkan	01110001101110
menyiasati	011100001101
menyimak	01110001111010
menyimpan	011100010010
menyimpang	011101101010
menyimpulkan	011111001110
menyinggung	0111000010001
menyingkirkan	0111000101110
menyiram	011100010011
menyisihkan	01110001101111
menyorot	01110001111011
menyoroti	01110001111011
menyuarakan	0111000111110
menyukai	01110001111010
menyukseskan	0111000010010
menyulitkan	01110001010110
menyulut	0111001011010
menyumbang	011100010011
menyumbangkan	011100010011
menyuntik	011100010011
menyuntikkan	011100010011
menyuplai	011100010011
menyusul	01110010100111
menyusun	0111000010010
menyusut	011101101110
menyusutnya	0110001001111
meragukan	01110001111010
merah	0110010100101
meraih	0111000110101
merajalela	011101101110
merajut	011100001110
merakyat	011101001110
meramalkan	011111001110
merambah	011101101011
merambat	0111011001100
merampas	011100010010
merampok	011100010011
merampungkan	0111000010010
merancang	0111000010010
merangkak	0111011001100
merangkap	01110110001101
merangkul	0111000101010
merangsek	0111011001100
merasa	01110101110111
merasakan	01110001111010
merasuk	0111011001100
merata	0111010010111
meraup	0111000110101
merawat	011100010010
merayakan	011111011101101
merdeka	011101101010
merealisasikan	0111000010010
merealokasi	011100010011
merebut	011100010011
mereda	011101101110
meredakan	011100001100
meredam	011100001101
merefleksikan	01110001111000
merek	0110100111100
merek_dagang	0000000000000000
mereka	011111011010
merekam	01110001111010
merekomendasikan	0111000111011
merekrut	0111000101110
merelakan	01110001101110
merelaksasi	0000000000000000
merelokasi	01110001010110
merembes	011101101000
merencanakan	0111100110110
merendam	01011011110
merenggangkan	0111000101001
merenggut	0111000110011
merepotkan	0111000101010
merepresentasikan	0111000101010
meresahkan	0111000101010
meresmikan	011100000110
merespon	0111000111110
merestrukturisasi	01110001101111
merevisi	0111000010000
merger	01100001101111
meriah	011101001000
meriam	0110010100010
merica	01100101011111
merinci	011111001111
meringankan	0111000101010
merintangi	01110001010110
merisaukan	0111010110101
merokok	0111010110111
merontokkan	011100001110
merosot	011101101110
merosotnya	0110001001111
merugi	011101101110
merugikan	0111000101010
merujuk	0111010111111
merumahkan	01110001011110
merumuskan	0111000010000
merundingkan	0111000010001
meruntuhkan	011100001110
merupakan	01011111010
merusak	0111000101001
mesin	011001100010
mesiu	01100101011111
meski	011111010110100
meskipun	011111010110100
mesti	01111101111101111
mestinya	01111101111101111
metal	0110000011010
meter	011010010110
metereologi	01100101010111
metode	01100011001000
metodologi	01100011001000
metrik	011010011010
metro	0110010100111
mewacanakan	0111000010001
mewajibkan	0111000101010
mewakili	0111000101010
mewarisi	011100011000
mewarnai	011100000100
mewaspadai	011100001101
mewujudkan	011100001110
meyakini	0111110010111
meyakinkan	011111001110
micro	0110000011010
microenterprises	0000000000000000
microfinance	0000000000000000
mid	01100111000
middle	0110111011110
mie	0110010100110
migas	01100101011010
migor	0000000000000000
migran	01100100011111
migrasi	01100000011111
miilar	011010010111
mikro	01100100011110
mil	011010010110
mil_laut	0000000000000000
miliar	011010010111
miliaran	0011110111101
miliarder	0011110110101
milik	0101111111111
miliki	011101011000
milisi	0110011111010111
militan	01100100011101
militer	0110010011000
millenium	01100111000
mimpi	0110001101000
minat	01100011111010
mineral	0110010010010
minggu	01101000100
mingguan	0110010010101
minim	01110100111101
minimal	01101111111111
minimasi	0000000000000000
minimum	01100101111001
minjam	011101101010
minoritas	0110010010101
minta	0111000111011
minta_izin	0000000000000000
mintakan	011101011000
minuman	01100000110111
minus	010111111011
minutes	011000011000
minyak	011001010111010
minyak_bumi	0000000000000000
minyak_dan_gas_bumi	0000000000000000
minyak_goreng	0000000000000000
minyak_kelapa	0000000000000000
minyak_mentah	0000000000000000
minyak_tanah	0000000000000000
mirip	01110010010
misal	01111101111010
misal_nya	0000000000000000
misi	01100011011100
misi-misi	0000000000000000
miskin	01100100011101
misterius	0110010100100
mitos	011000111111010
mitra	01100101100110
mitra_bisnis	0000000000000000
mitra_kerja	0000000000000000
mobil	0110010100011
mobilisasi	0110001001111
mobilitas	01100011011011
modal	0110000000011
modal_asing	0000000000000000
modal_kerja	0000000000000000
modal_tetap	0000000000000000
mode	0110000111100
model	01100011001000
moderat	01100100011101
modern	0110010010001
modernisasi	0110010011100
modus	011000110010101
moga	001101110
mogok_kerja	0000000000000000
momen	011000110010010
moment	011000110010010
momentum	011000110010010
moneter	0110010011010
money	011000010011
monitor	011001010110010
monitoring	0110000110100
monopoli	0110001101001
monorail	011001010110010
monorel	011001010110010
month	01100111000
monyet	0110010100101
monyet-monyet	0000000000000000
moon	001110111111
moral	0110010011101
moralitas	0110010011101
morning	0110100111110
mortgage	0110111011110
mortir	0110010110110
motif	011000110010100
motivasi	011000110010100
motivator	0110000011000
motor	0110010100101
mual	011101000010
muatan	011000110010110
muda	01100100011110
mudah	01110101110010
mudah-mudahan	0000000000000000
mudarabah	0000000000000000
mudik	0110000010111
muka	011000001000
mula	01111101111101110
mulai	01101111101110
mulia	01110100111100
multi	0110111011110
multifinance	01100101011010
multilateral	0110010010001
multimedia	01100101011010
multinasional	01100100011111
multiple	01100111000
multiplier	011000011000
multiyears	0000000000000000
muluk-muluk	0000000000000000
mulus	011101001110
muncul	0111011000010
mundur	011101101010
mungil	01100100011110
mungkin	01110101110001
mungkinkan	0110000001101
murah	01110100111101
murni	01111101111100111
murtad	0110010011101
musik	0110000011010
musim	01100111011110
musim_dingin	0000000000000000
musim_kering	0000000000000000
musim_panas	0000000000000000
musim_semi	0000000000000000
musiman	01100100111111
muslim	011001000110
muslimin	011001000110
must	011011101110
mustahil	01110101110001
musuh	0110011111111000
musuh-musuh	0000000000000000
mutakhir	01111101110011
mutasi	01100011110010
mutlak	011101001111111
mutu	01100011011011
mutualisme	011000111111110
nadir	0110010111011
nafsu	01100011000111
nahas	011000010000
naik	01110110110
naik_kelas	0000000000000000
naik_turun	0000000000000000
naiki	0111101111110
naiknya	0110001001110
nakal	011101000111
nama	011000001010
nama-nama	0000000000000000
namakan	011101011000
nampak	01110101110110
namun	01111101011000
nanti	011111011101010
narasumber	011001111110100
narkotik	011000010011
nasabah	0110011111100011
nasib	011000110111111
nasib_buruk	0000000000000000
nasional	0110010010000
nasionalis	011001000110
nasionalisme	0110010011101
naskah	0110001011110
nation	01100111000
national	01100111000
natural	01100000010010
nature	01100111000
negara	01100111110000
negara-negara	0000000000000000
negara_bagian	0000000000000000
negara_berkembang	0000000000000000
negara_besar	0000000000000000
negara_industri	0000000000000000
negara_kreditor	0000000000000000
negara_maju	0000000000000000
negara_polisi	0000000000000000
negatif	011101001001
negeri	011001101100
negoisasi	01100001111101
negosiasi	01100001111101
nelayan	011001111110000
nenek	011001111100100
neoklasik	0110010011100
neokolonialisme	011000010010
neoliberal	0110010011100
neoliberalisme	0110010011101
neraca	01100000010100
neraca_pembayaran	0000000000000000
neraca_perdagangan	0000000000000000
net	01100111000
neto	0110010010100
netral	011101001110
netto	0110010010000
ngomong	011101011001
niaga	01100000011111
niat	01100011011101
niat_baik	0000000000000000
nih	01110101000
nikel	01100101011111
nilai	0110001000110
nilai_nominal	0000000000000000
nilai_pasar	0000000000000000
nilai_tambah	0000000000000000
nilai_tukar	0000000000000000
nirkabel	0110010010000
no	0110111101101
nobel	0110010011100
nol	0110110100
nominal	0110001000111
nominasi	0110001011110
nomor	0110111101100
nomor_pokok	0000000000000000
non	0110111011110
nonmigas	01100101011111
nonna	0000000000000000
nontunai	0000000000000000
normal	011101001110
not	00111011101
nota	0110001011111
notes	01100111000
novel	0110000011010
nuklir	0110010111011
numbering	0000000000000000
nusantara	0110011001100
nya	001101111
nyaman	011101001110
nyamuk	011000010010
nyaris	01101111110111
nyata	011101001111110
nyatakan	011101011000
nyawa	011000001000
nyenyak	0111010110111
oase	0110010100111
obat	01100000110111
obat-obatan	0000000000000000
obat_bius	0000000000000000
obat_tradisional	0000000000000000
objective	0110101011
objek	0110011111011100
objektif	011101001110
obligasi	0110000000001
obligasi-obligasi	0000000000000000
obligation	0000000000
obligor	01100111111110101
obral	01100001111010
obsesi	01100011011100
of	011011101110
ofensif	0110010011000
off	0110000011100
offer	01100101011100
offering	0000001100
office	0110011111111110
officer	0000000000
oil	01100111000
oils	01100111101011
oknum-oknum	0000000000000000
oksigen	01100101010101
oktober	011010000
olahraga	0110010011100
olahragawan	0110011111111000
oleh	010111100
ombak	01100101010101
omzet	0110001000110
on	0011111100010
on-year	0000000000000000
one	00111011001
ongkos	01100000010110
online	0110010010000
onshore	0110010100100
open	0011110111100
operasi	011000011000
operasi-operasi	0000000000000000
operasional	01100101111001
operating	01100111000
operation	0110100111110
operator	011001111110000
operator-operator	0000000000000000
opini	01100011111010
oportunis	01100100011101
oposisi	0110010011000
opportunity	01100111000
opsi	01100011000010
optimal	011101001110
optimalisasi	0110001001111
optimis	0111010110101
optimisme	01100011111010
optimistik	0111010110101
optimistis	0111010110101
optimum	011101001111110
orang	01101001110
orang-orang	0000000000000000
orang_asing	0000000000000000
orang_banyak	0000000000000000
orang_dalam	0000000000000000
orang_kaya	0000000000000000
orang_tua	0000000000000000
orde_baru	0000000000000000
organisasi	01100111110111111
organisasi-organisasi	0000000000000000
orientasi	01100011011100
oriented	01100111000
otomatis	01110101110000
otomobil	0000000000000000
otomotif	01100101011010
otonomi	01100001101111
otonomi_daerah	0000000000000000
otoritas	01100011011010
otoritas-otoritas	0000000000000000
ototitarianisme	0000000000000000
out	0110000011100
outflow	01100111000
outfows	0000000000000000
outgoing	000010
outlet	011001100010
outlook	01100111000
output	0110000011010
outreaching	0000000000000000
outstanding	0110001000110
over	0110000011100
overall	011000011000
overbooking	0000000000000000
overburden	000010
overhead	0110000110010
overheating	0000000000000000
overnight	0110000000001
oversight	01100111110111111
ownership	001110011111
pabrik	011001100010
pabrikasi	01100101011010
paceklik	01100101010111
pacific	00011101010
pada	01101111100
padahal	011111010110111
padang_pasir	0000000000000000
padang_rumput	0000000000000000
padat	011101001111110
padat_karya	0000000000000000
padi	01100101011010
pagar	0110011000011
pagi	0110101110
pagu	011000100001
pagu_kredit	0000000000000000
paham	011101010101
pahlawan	0110011111111000
pailit	01100011110011
pajak	01100000010111
pajak_penghasilan	0000000000000000
pajak_penjualan	0000000000000000
pajak_perseroan	0000000000000000
pakai	0111010110110
pakaian	0110010100010
pakan	01100101011111
pakar	01100111101011
pakem	0110000011100
paket	01100001111010
paksa	0111010010100
paling	0111101011111
palm	01100111000
palsu	0110010100100
paman	011001111100100
pameran	0110000111011
pan	0110111010111
panas	0110010010010
pandang	01110101110100
pandangan	011000111111110
pandangan-pandangan	0000000000000000
panduan	0110000011000
panel	0110011111011010
panen	01100101010111
panenan	01100000011100
panerimaan	0000000000000000
pangan	01100101111001
panggul	0110000010010
pangkalan	0110011001110
panglima	0011110001011
pangsa	01100011011010
pangsa_pasar	0000000000000000
pangsit	0110010100100
panik	0111010110100
panitia	0110011111011010
panitia_kerja	0000000000000000
panitia_pelaksana	0000000000000000
panja	011001110010
panjang	011101001000
pantai	0110011001111
panutan	0110000011000
papa	0111110110111
papan_atas	0000000000000000
papar	0010000
paparan	01100001111101
para	0110110000
paradigma	01100011001000
parah	01110100111100
paralel	0111010010111
paramedis	011001111010010
parameter	011000110010110
paramiliter	0110010011000
paripurna	0110010111000
pariwisata	01100101011010
parkir	0110010010110
parlemen	0110011110111101
parsial	01100100111111
partai	0110011111000100
partai-partai	0000000000000000
partai_oposisi	0000000000000000
partai_politik	0000000000000000
partikulir	0000000000000000
partisipan	0110011111111001
partisipasi	01100011111010
partner	0110000011000
partners	01100111000
partnership	0110000011100
paru-paru	0000000000000000
paruh	0110011101100
pas	01110101110010
pasal	0110111101110
pasal-pasal	0000000000000000
pasang	0110100111110
pasangan	00111111101111
pasar	0110011001101
pasar-pasar	0000000000000000
pasar_bebas	0000000000000000
pasar_gelap	0000000000000000
pasar_modal	0000000000000000
pasar_uang	0000000000000000
pasaran	0110011001101
pasawat	011000001010
pasca	011100101011
pascabayar	01100101011000
pasien	0110011111100110
pasir	01100101011111
pasokan	01100000010001
pass	0110100111110
pasti	01110101110000
pasukan	0110011111010111
patah-patah	0000000000000000
patah_tulang	0000000000000000
paten	011000111101111
patokan	011000100001
patroli	0110000110110
patuh	0111010111111
patuhi	011101011000
patungan	01100101011010
patut	01111001111110
pawai	011000010000
payment	01100111000
pebasket	011001111100100
pecah	01110100000
pecahan	01100000010110
pedagang	011001111110000
pedang	0110010100010
pedesaan	0110011001111
pedoman	011000110010010
peduli	0111010110100
peer	011000011000
peers	0000000000000000
pegang	011101011000
pegangan	0110000011000
pegawai	01100111111110110
pegiat	01100111101011
pegunungan	0110011001111
pejabat	01100111111110100
pejabat-pejabat	0000000000000000
pejabat_negara	0000000000000000
pejuang	01100111110011111
peka	011101001110
pekan	01101000100
pekerja	0110011111100010
pekerja-pekerja	0000000000000000
pekerjaan	01100011011100
pelabuhan	0110011001110
pelacur	0110011111101011
pelacuran	0110010101000
pelajar	011001111110010
pelaju	0000000110
pelak	011101001111101
pelaksana	0110011111111110
pelaksanaan	0110001011010
pelaku	011001111110111
pelaku-pelaku	0000000000000000
pelaku_bisnis	0000000000000000
pelaku_ekonomi	0000000000000000
pelaku_pasar	0000000000000000
pelamar	0110011111100110
pelambatan	0110000110010
pelan	0111010110111
pelancong	011001111110010
pelancongan	0111011111111
pelanggan	0110011111100110
pelanggar	011000101010
pelanggaran	011000101010
pelantikan	01100011110001
pelarangan	01100011110010
pelatih	0110011111111000
pelatihan	0110000110110
pelaut	011001111110000
pelaut-pelaut	0000000000000000
pelawak	0110011111111000
pelayan	0110011111111111
pelayanan	01100000010001
pelayaran	011001010110011
peleburan	01100000011111
peledak	01100101111010
pelelangan	01100000011110
pelemahan	0110001001111
pelengkap	01100000110011
pelepas_uang	0000000000000000
pelestari	0000000000000000
pelestarian	01100001101110
peletak	011000010001
peliharaan	0110010100100
pelik	011101001111111
pelindung	0110011111111110
pelonggaran	0110001001011
pelopor	0110000011000
pelosok	0110011010110
peluang	01100011011010
peluang-peluang	0000000000000000
pelucutan	01100001111111
pelunasan	01100000010101
peluncuran	0110000111010
peluru	0110010100010
peluru_kendali	0000000000000000
pemadam_kebakaran	0000000000000000
pemahaman	01100011111010
pemain	0110011111111000
pemakai	0110011111111111
pemakaian	011000100100
pemakaman	0110010101000
pemaknaan	01100011111010
pemanasan	01100001111101
pemancar	011001100010
pemandangan_umum	0000000000000000
pemandu_wisata	0000000000000000
pemanen	0110010010001
pemanenan	0000000000000000
pemanfaatan	011000100100
pemangkasan	0110001001111
pemangku	0110011111111110
pemanis	0110000011000
pemantapan	0110000110110
pemantau	011001111010011
pemantauan	0110000110100
pemaparan	01100001111101
pemasangan	011000100100
pemasaran	011001010110110
pemasok	0110011111111111
pemasokan	01100000011110
pemasukan	01100000010101
pembagian	011000100100
pembahasan	01100001111101
pembajak	0110011111100110
pembalasan	011000010010
pembalikan	0110001001011
pembangkang	0110011111111000
pembangkangan	0110001101001
pembangkit	01100000010010
pembangunan	01100001101110
pembangunan_ekonomi	0000000000000000
pembangunan_infrastruktur	0000000000000000
pembangunan_sosial	0000000000000000
pembantaian	011000010001
pembantu	01100111111110110
pembaruan	0110010011100
pembatalan	0110001001010
pembatasan	0110001001111
pembayar	01100000010101
pembayaran	01100000010101
pembebasan	01100011110010
pembekuan	0110001001010
pembekuan_darah	0000000000000000
pembela	011001111010010
pembelaan	01100011110011
pembelanjaan	01100000010101
pembeli	0110011111100011
pembeli_siaga	0000000000000000
pembelian	01100000011110
pembenahan	0110000110110
pembenaran	01100011111010
pembentukan	0110001001010
pemberantasan	0110001010111
pemberat	0110000011010
pemberdayaan	01100001101110
pemberi	0110011111111110
pemberian	011000100100
pemberian_fasilitas	0000000000000000
pemberitaan	01100011110110
pemberlakuan	0110001001010
pemberontak	011001111110010
pemberontakan	011000010000
pembersihan	0110000110110
pembiakan	0110000110110
pembiayaan	01100000010101
pembicara	0110011111101011
pembicaraan	01100001111101
pembicaraan-pembicaraan	0000000000000000
pembilang	0000000000000000
pembimbing	0110011111111000
pembina	01100111111110110
pembinaan	0110000110110
pemboran	01100001101110
pembuat	0110011111111111
pembuatan	011000100100
pembubaran	0110001001010
pembuka	0110011111111001
pembukaan	0110000111010
pembuluh_darah	0000000000000000
pembungkusan	0110000111100
pembunuh	0110011111111110
pembunuh_bayaran	0000000000000000
pembunuhan	011000010001
pemburu	011001111010011
pemda	001111101001
pemecahan	0110000110011
pemecatan	01100011110010
pemegang	0110011111111101
pemegang_saham	0000000000000000
pemelihara	0110000110110
pemeliharaan	01100001101110
pemeluk	0110011111001110
pemenang	0110011111111001
pemenangan	0110000111100
pemenjaraan	01100011110010
pemenuhan	011000100100
pemerasan	011000010010
pemerataan	0110001001111
pemeriksaan	0110000110101
pemeringkat	01100100110011
pemeringkatan	0110000110100
pemerintah	0110011110000
pemerintah_daerah	0000000000000000
pemerintah_nasional	0000000000000000
pemerintah_pusat	0000000000000000
pemerintah_sendiri	0000000000000000
pemerintahan	0110011110111111
pemerintahan-negara	0000000000000000
pemerintahan_sementara	0000000000000000
pemerkosaan	011000010001
pemesanan	01100000011110
pemicu	01100000110010
pemikir	0110011111111000
pemikiran	011000110010010
pemilih	0110011111100110
pemilihan	0110011101010
pemilihan_umum	0000000000000000
pemilik	0110011111111111
pemilikan	0110011111111111
pemilu	0110011101011
pemimpin	0110011111111000
pemimpin-pemimpin	0000000000000000
pemindahan	01100011110010
pemindahbukuan	0110000110110
peminjam	0110011111100011
peminjaman	011000100100
peminta-minta	0000000000000000
pemirsa	0110011111100010
pemisahan	0110001001010
pemkot	001111101001
pemodal	0110011111100011
pemogokan	011000010000
pemotong	0110010100110
pemotongan	01100000010101
pemroses	011001010110010
pemrosesan	0110000110011
pemrotes	011001111110010
pemukim	0110011111100111
pemukiman	011001010110110
pemukulan	011000010001
pemulihan	0110000110010
pemungut	01100000010101
pemungutan	01100000111111
pemungutan_suara	0000000000000000
pemusatan	011000011000
pemusnahan	01100000011110
pemutus	0110110010010
pemutusan	0110001010110
pena	0110010100010
penabung	0110011111100010
penahanan	01100011110010
penaklukan	01100111100110
penaksir	011001111010011
penalti	0110010100101
penambahan	0110001001111
penambangan	01100000011111
penampakan	0110110010010
penampilan	01100011011110
penampungan	0110010101000
penanam	0110011111111111
penanam_modal	0000000000000000
penanaman_modal	0000000000000000
penanaman_modal_asing	0000000000000000
penanaman_modal_dalam_negeri	0000000000000000
penanda	01100000111100
penanda_tangan	0000000000000000
penandatanganan	01100011110001
penanganan	0110000110011
penanggulangan	0110000110011
penangkap	0110100111100
penangkapan	01100011110010
penangkaran	01100000011111
penarik	011001111110000
penarikan	011000100100
penasihat	01100111101010
penata	011000110010110
penawaran	01100001111010
pencabutan	0110001001010
pencadangan	01100000010101
pencairan	011000100100
pencalonan	01100011110001
pencampuran	011000100100
pencapai	01101111111111
pencapaian	0110001001111
pencaplokan	0110000110010
pencarian	0110000110101
pencatatan	01100000011110
pencegahan	0110000110110
pencetakan	011000100100
pencipta	0110011111111111
penciptaan	01100001101110
pencucian	0110000010011
penculik	011001111110010
penculikan	011000010001
penculikan-penculikan	0000000000000000
pencuri	011001111110000
pencurian	011000010001
pendaftaran	0110000111100
pendalaman	0110000110100
pendamping	0110011111111110
pendampingan	0110000110110
pendanaan	01100000010101
pendapat	011000111111110
pendapatan	01100000011100
pendapatan_bersih	0000000000000000
pendapatan_per_kapita	0000000000000000
pendarahan	011101000010
pendek	011101001000
pendekatan	01100001111110
penderitaan	011000111101010
pendeta	011001111110010
pendidik	0110011111100010
pendidikan	0110010011100
pendidikan_dasar	0000000000000000
pendidikan_tinggi	0000000000000000
pending	0110000011100
pendiri	0110011111110110
pendirian	01100001101110
pendistribusian	011000100100
pendobrakan	011000010000
pendorong	0110000011000
penduduk	01100111110010110
pendudukan	011000010000
pendukung	0110011111111001
penegak_hukum	0000000000000000
penegakan	01100111101010
penegasan	011000111111111
peneliti	011001111010010
penelitian	0110000110100
penembak	011001111110111
penembakan	011000010001
penempatan	011000100100
penemuan	011000010001
penengahan	0000000000000000
penentang	0110011111111001
penentangan	01100011111010
penentu	0110000011000
penentuan	0110001001010
penerapan	0110001011010
penerbangan	011001010110011
penerbit	0110011111111001
penerbitan	01100001101111
penerima	0110011111111110
penerimaan	01100000010101
penerjemah	0110000011000
penertiban	0110000110110
penetapan	0110001001010
pengacara	011001111010010
pengadaan	01100000011110
pengadilan	0110011110111110
pengadilan_militer	0000000000000000
pengadopsian	0110010011100
pengaduan	011000111111001
pengairan	01100101011010
pengaitan	0110001001011
pengajaran	0110000110110
pengajuan	011000100100
pengakuan	01100011111110
pengalaman	011000111111010
pengalihan	011000100100
pengaliran	01100000010011
pengaman	0110000110110
pengamanan	0110000110110
pengamat	01100111101011
pengamatan	01100000111101
pengambil	0111000010111
pengambilalihan	01100001101111
pengambilan	0111000010111
pengambiloperan	0000000000000000
pengampunan	01100011111000
penganggur	0110011111100110
pengangguran	01100101010111
pengangkatan	0110001001010
pengangkutan	01100000011111
pengapalan	01100000011111
pengarang	0110011111111000
pengaruh	0110001101000
pengasingan	0110011001110
pengatur	0110011111111110
pengaturan	0110000110110
pengawal	011001111010010
